,COPEC,CMPC,CCU,ENEL,FALABELLA,RIPLEY,POLPAICO,IPSA,IGPA
2019-09-01 00:00:00,0.055934987991216545,0.022958574581802615,-0.005496304482516479,0.015584300374773541,0.0061531787674660166,0.040186096587815356,0.0,0.05165082157684786,0.04732840232922442
2019-10-01 00:00:00,-0.0361209111113876,-0.0035426997087890655,-0.09595063868948728,-0.2044492604423036,-0.07646952890746839,-0.19567080270365445,0.0,-0.06426867762408861,-0.06564223409560555
2019-11-01 00:00:00,-0.03547297092451984,0.03202777823533065,0.001364023840398687,0.010207072871641465,-0.15594986486926388,-0.2434135085661353,0.0,-0.0442454044206837,-0.048670803808690266
2019-12-01 00:00:00,0.05324460775355533,0.05300636157789551,0.004530537276203006,0.1257348803463243,0.0034317209082352917,0.005006268278143544,0.0,0.02846429131590611,0.02984305369893825
2020-01-01 00:00:00,0.056171130166459804,-0.002718268096627341,-0.04226504008805598,-0.03161800003516024,-0.03166115581742979,0.10195584995112217,0.0,-0.021163082044569848,-0.0187847528138807
2020-02-01 00:00:00,-0.11741660832663925,-0.10626824950261682,-0.13967698584036903,-0.09461643904468087,-0.1435894332078842,-0.15436679344748594,0.0,-0.10347255998842186,-0.1012219872613187
2020-03-01 00:00:00,-0.25904162222023963,0.10299435069701879,-0.045604324993231415,-0.07116289905294426,-0.3661714531461726,-0.4976145863151986,0.0,-0.16730902945775128,-0.17100815331260932
2020-04-01 00:00:00,0.06285849117800701,-0.016041735435689652,0.04932100801514672,0.025846158563887833,0.189712741286308,0.2900055814537703,,0.1314862862084638,0.12541493188100894
2020-05-01 00:00:00,-0.02581441732672296,-0.09617985172525323,-0.03597236369852297,-0.04232776936298954,-0.1933949616271704,-0.16721601487160065,,-0.08659914889095077,-0.07654680704812478
2020-06-01 00:00:00,0.08717637987755467,0.001226241723244037,0.021703815393779635,0.11847774378575071,0.33225039193165795,0.24491440643543871,,0.08192710281461224,0.08386935276291574
2020-07-01 00:00:00,0.1147536483047773,0.02720022629915686,-0.005764573612591306,-0.032199969149872665,0.037740327982846544,-0.030420596700712288,,0.014558750646571639,0.015041285623208722
2020-08-01 00:00:00,-0.08067667342015561,-0.037671526166452196,-0.14031238358838571,-0.07011813861819949,-0.09716374845364761,0.09566111856911341,0.0,-0.06423652313642769,-0.05551171394498944
2020-09-01 00:00:00,0.0322747833771313,0.02144033123786926,-0.008014507837142304,-0.05320090769802821,-0.06317890162153095,-0.2818511521409883,,-0.035077099233998155,-0.03799816203025763
2020-10-01 00:00:00,0.002035969485097766,-0.0257219300346474,-0.1647838457546449,-0.09817465585987772,-0.08149303425118326,-0.10867349104542434,,-0.02713752014786408,-0.029863599315500977
2020-11-01 00:00:00,0.025105921131077125,0.025782534258780743,0.2259301965636933,-0.0009162467843530919,0.20831720103307028,0.2186743862597531,0.0,0.1303741532825029,0.12127030150939078
2020-12-01 00:00:00,0.17541067925410658,0.1251025387298732,-0.016561169770994866,0.10608525297228333,0.007250556472682135,-0.08247622182423875,,0.035167672205222544,0.03775742828153561
2021-01-01 00:00:00,0.06834541273982708,0.04955381445472895,0.13743077461615627,-0.006994350328052512,-0.04451225524043778,-0.013667638728663611,,0.026326044593433906,0.031559610698657536
2021-02-01 00:00:00,0.05555234645042084,0.0712904844046296,0.03669388425680964,0.00041500821180040504,0.17580730881763706,0.06654339077661131,,0.06427835298877405,0.06336206020364266
2021-03-01 00:00:00,0.08645982189674406,0.09176265352344792,0.011621558802353604,-0.04671582055992207,0.08712251897362755,0.11002771888890539,,0.0685949821178351,0.06648844252339892
2021-04-01 00:00:00,-0.15059814538033933,-0.1579769848962167,0.03453446308921393,-0.054917351312282925,-0.019130481598576665,-0.1360721030800658,,-0.09082177957370874,-0.0873109137043695
2021-05-01 00:00:00,-0.04598511324182297,-0.05462996748658977,-0.006134988567517041,-0.08492957155199932,0.019252723515482018,-0.10437719533173606,,-0.026370639018663766,-0.03198710584921649
